123,ITL221-18,OOP Lab              ,1,Mon,7:00 - 10:00AM
123,CIT221-18,OOP Lec              ,2,Tue,10:00 - 12:00PM
123,CIT223-18,Info Management 2    ,2,Mon,12:00 - 2:00PM
124,ITL221-18,OOP Lab              ,1,Mon,7:00 - 10:00AM
124,CIT221-18,OOP Lec              ,2,Tue,10:00 - 12:00PM
124,ITLEL2-18,IT Elective 2        ,1,Tue,1:00 - 4:00PM
125,GECLWR-18,Life and Works Rizal ,3,Mon,2:30- 5:30PM
125,CIT225-18,Quantitative Methods ,3,Fri,1:00 - 4:00PM
126,CIT223-18,Info Management 2    ,2,Wed,8:00 - 10:00AM
126,ITL221-18,OOP Lab              ,1,Thu,7:00 - 10:00AM
126,CIT221-18,OOP Lec              ,2,Thu,4:00 - 6:00PM
126,ITL223-18,Info Management 2 Lab,2,Fri,7:00 - 10:00AM
127,CIT223-18,Info Management 2    ,2,Wed,8:00 - 10:00AM
127,ITL221-18,OOP Lab              ,1,Sat,7:00 - 10:00AM
128,ITL221-18,OOP Lab              ,1,Thu,7:00 - 10:00AM
128,CIT221-18,OOP Lec              ,2,Thu,4:00 - 6:00PM
128,ITL223-18,Info Management 2 Lab,2,Fri,7:00 - 10:00AM
129,ITL221-18,OOP Lab              ,1,Thu,7:00 - 10:00AM
129,CIT221-18,OOP Lec              ,2,Thu,4:00 - 6:00PM
130,ITLEL2-18,IT Elective 2        ,1,Mon,1:00 - 4:00PM
130,GECLWR-18,Life and Works Rizal ,3,Tue,2:30- 5:30PM
130,CIT225-18,Quantitative Methods ,3,Wed,1:00 - 4:00PM
131,GECLWR-18,Life and Works Rizal ,3,Tue,2:30- 5:30PM
131,CIT225-18,Quantitative Methods ,3,Wed,1:00 - 4:00PM
131,ITL221-18,OOP Lab              ,1,Thu,7:00 - 10:00AM
131,CIT221-18,OOP Lec              ,2,Sat,10:00 - 12:00PM
131,ITLEL2-18,IT Elective 2        ,1,Sat,1:00 - 4:00PM
131,CIT223-18,Info Management 2    ,2,Sat,4:00 - 6:00PM
